247000,8.366
247500,8.548
248000,8.602
248500,8.568
249000,8.494
249500,8.748
250000,8.346
250500,8.43
251000,8.418
251500,8.634
252000,8.64
252500,8.608
253000,8.524
253500,8.75
254000,8.486
254500,8.57
255000,8.662
255500,8.61
256000,8.74
256500,8.62
257000,8.532
257500,8.636
258000,8.738
258500,8.678
259000,8.778
259500,8.732
260000,8.572
260500,8.446
261000,8.246
261500,8.86
262000,8.67
262500,8.61
263000,8.698
263500,8.42
264000,8.592
264500,8.452
265000,8.28
265500,8.634
266000,8.478
266500,8.466
267000,8.622
267500,8.46
268000,8.674
268500,8.51
269000,8.774
269500,8.596
270000,8.592
270500,8.512
271000,8.506
271500,8.742
272000,8.588
272500,8.542
273000,8.618
273500,8.796
274000,8.672
274500,8.69
275000,8.546
275500,8.702
276000,8.706
276500,8.572
277000,8.562
277500,8.548
278000,8.714
278500,8.558
279000,8.374
279500,8.592
280000,8.624
280500,8.762
281000,8.908
281500,8.602
282000,8.632
282500,8.438
283000,8.56
283500,8.514
284000,8.706
284500,8.708
285000,8.51
285500,8.684
286000,8.47
286500,8.45
287000,8.446
287500,8.34
288000,8.526
288500,8.45
289000,8.468
289500,8.654
290000,8.72
290500,8.334
291000,8.414
291500,8.564
292000,8.46
292500,8.538
293000,8.72
293500,8.7
294000,8.49
294500,8.352
295000,8.62
295500,8.55
296000,8.526
296500,8.502
297000,8.692
297500,8.528
298000,8.664
298500,8.828
299000,8.758
299500,8.666
300000,8.56
300500,8.376
301000,8.73
301500,8.798
302000,8.694
302500,8.846
303000,8.878
303500,8.858
304000,8.646
304500,8.678
305000,9.022
305500,8.664
306000,8.936
306500,8.694
307000,8.902
307500,8.494
308000,8.484
308500,8.882
309000,8.69
309500,8.884
310000,8.854
310500,8.806
311000,9.104
311500,8.82
312000,8.73
312500,8.76
313000,8.706
313500,8.808
314000,8.514
314500,8.692
315000,8.762
315500,8.674
316000,8.87
316500,8.606
317000,8.512
317500,8.506
318000,8.902
318500,8.804
319000,8.498
319500,8.432
320000,8.626
320500,8.854
321000,8.548
321500,8.732
322000,8.638
322500,8.526
323000,8.534
323500,8.382
324000,8.492
324500,8.588
325000,8.42
325500,8.63
326000,8.712
326500,8.638
327000,8.608
327500,8.758
328000,8.764
328500,8.736
329000,8.59
329500,8.574
330000,8.706
330500,8.858
331000,8.7
331500,8.474
332000,8.606
332500,8.666
333000,8.532
333500,8.476
334000,8.564
334500,8.724
335000,8.662
335500,8.78
336000,8.52
336500,8.744
337000,8.856
337500,8.74
338000,8.668
338500,8.496
339000,8.662
339500,8.574
340000,8.656
340500,8.856
341000,8.646
341500,8.966
342000,8.866
342500,8.708
343000,8.74
343500,8.498
344000,8.712
344500,8.644
345000,8.722
345500,8.652
346000,8.688
346500,8.676
347000,8.778
347500,8.66
348000,8.582
348500,8.534
349000,8.578
349500,8.418
350000,8.632
350500,8.54
