313000,9.492
313500,9.392
314000,9.406
314500,9.374
315000,9.408
315500,9.172
316000,9.21
316500,9.072
317000,9.356
317500,9.238
318000,9.22
318500,9.566
319000,9.216
319500,9.284
320000,9.186
320500,9.354
321000,9.134
321500,9.264
322000,9.394
322500,9.41
323000,9.518
323500,9.478
324000,9.246
324500,9.28
325000,9.448
325500,9.224
326000,9.13
326500,9.042
327000,9.144
327500,9.102
328000,9.458
328500,9.258
329000,9.062
329500,9.406
330000,9.17
330500,9.53
331000,9.358
331500,9.018
332000,9.692
332500,9.206
333000,9.224
333500,9.082
334000,9.21
334500,9.316
335000,9.298
335500,9.626
336000,9.112
336500,9.282
337000,9.338
337500,9.366
338000,9.2
338500,9.474
339000,9.25
339500,9.142
340000,9.396
340500,9.238
341000,9.27
341500,9.278
342000,9.112
342500,9.426
343000,9.432
343500,9.148
344000,9.146
344500,9.324
345000,9.296
345500,9.356
346000,9.24
346500,9.642
347000,9.274
347500,9.23
348000,9.276
348500,9.208
349000,9.086
349500,9.284
350000,9.24
350500,9.068
351000,9.438
351500,9.076
352000,9.398
352500,9.118
353000,9.57
353500,9.542
354000,9.196
354500,9.324
355000,9.394
355500,9.22
356000,9.126
356500,9.39
357000,9.344
357500,9.04
358000,9.266
358500,9.586
359000,9.122
359500,9.1
360000,9.08
360500,8.856
361000,9.4
361500,9.03
362000,8.926
362500,9.134
363000,9.146
363500,9.036
364000,9.138
364500,9.104
365000,9.34
365500,9.19
366000,9.138
366500,9.188
367000,9.496
367500,9.434
368000,9.29
368500,9.024
369000,9.326
369500,9.008
370000,9.268
370500,9.33
371000,9.388
371500,9.018
372000,8.886
372500,9.26
373000,9.052
373500,9.454
374000,9.164
374500,8.988
375000,9.404
375500,9.166
376000,9.18
376500,9.312
377000,9.392
377500,9.154
378000,9.054
378500,9.144
379000,9.216
379500,9.544
380000,9.266
380500,9.238
381000,9.196
381500,9.146
382000,9.376
382500,9.142
383000,9.162
383500,9.232
384000,9.38
384500,9.106
385000,9.448
385500,9.032
386000,8.976
386500,9.3
387000,9.366
387500,9.368
388000,9.256
388500,9.34
389000,9.042
389500,9.18
390000,9.148
390500,9.254
