102500,8.4
103000,8.34
103500,8.404
104000,8.358
104500,8.43
105000,8.518
105500,8.634
106000,8.554
106500,8.428
107000,8.772
107500,8.496
108000,8.55
108500,8.556
109000,8.766
109500,8.5
110000,8.546
110500,8.688
111000,8.436
111500,8.614
112000,8.492
112500,8.648
113000,8.362
113500,8.618
114000,8.55
114500,8.542
115000,8.568
115500,8.41
116000,8.632
116500,8.442
117000,8.534
117500,8.782
118000,8.496
118500,8.69
119000,9.002
119500,8.51
120000,8.522
120500,8.318
121000,8.416
121500,8.514
122000,8.414
122500,8.5
123000,8.346
123500,8.64
124000,8.68
124500,8.512
125000,8.436
125500,8.488
126000,8.554
126500,8.772
127000,8.63
127500,8.51
128000,8.53
128500,8.698
129000,8.42
129500,8.356
130000,8.52
130500,8.424
131000,8.616
131500,8.378
132000,8.534
132500,8.582
133000,8.7
133500,8.456
134000,8.596
134500,8.452
135000,8.556
135500,8.562
136000,8.384
136500,8.558
137000,8.506
137500,8.624
138000,8.49
138500,8.506
139000,8.336
139500,8.516
140000,8.478
140500,8.682
141000,8.64
141500,8.53
142000,8.576
142500,8.55
143000,8.576
143500,8.854
144000,8.47
144500,8.604
145000,8.532
145500,8.87
146000,8.486
146500,8.554
147000,8.772
147500,8.436
148000,8.694
148500,8.892
149000,8.64
149500,8.812
150000,8.608
150500,8.464
151000,8.686
151500,8.576
152000,8.616
152500,8.704
153000,8.542
153500,8.484
154000,8.692
154500,8.55
155000,8.534
155500,8.56
156000,8.726
156500,8.87
157000,8.622
157500,8.736
158000,8.564
158500,8.724
159000,8.618
159500,8.59
160000,8.722
160500,8.76
161000,8.496
161500,8.676
162000,8.708
162500,8.602
163000,8.674
163500,8.716
164000,8.652
164500,8.472
165000,8.66
165500,8.55
166000,8.568
166500,8.518
167000,8.82
167500,8.734
168000,8.46
168500,8.584
169000,8.744
169500,8.672
170000,8.836
170500,8.728
171000,8.84
171500,8.51
172000,8.614
172500,8.61
173000,8.378
173500,8.588
174000,8.71
174500,8.694
175000,8.704
175500,8.504
176000,8.644
176500,8.902
177000,8.81
177500,8.692
178000,8.794
178500,8.686
179000,8.766
179500,8.782
180000,8.758
180500,8.54
181000,8.842
181500,8.808
182000,8.698
182500,8.75
183000,8.766
183500,8.714
184000,8.822
184500,8.832
185000,8.824
185500,8.724
186000,8.894
186500,8.586
187000,8.7
187500,8.752
188000,8.75
188500,8.452
189000,8.662
189500,8.726
190000,8.614
190500,8.988
191000,8.722
191500,8.918
192000,8.81
192500,8.6
193000,8.726
193500,8.66
194000,8.72
194500,8.702
195000,8.738
195500,8.912
196000,8.864
196500,8.856
197000,8.69
197500,8.902
198000,8.87
198500,8.768
199000,9.114
199500,8.8
200000,8.68
200500,8.926
201000,8.836
201500,8.57
202000,8.782
202500,8.91
203000,9.038
203500,8.57
204000,8.756
204500,8.728
205000,8.666
205500,8.802
206000,8.69
206500,8.73
207000,8.666
207500,8.766
208000,8.706
208500,8.79
209000,8.696
209500,8.628
210000,8.764
210500,8.706
211000,8.702
211500,8.916
212000,8.71
212500,8.692
213000,8.818
213500,8.502
214000,8.644
214500,8.452
215000,8.9
215500,8.61
216000,8.922
216500,8.784
217000,8.696
217500,8.77
218000,8.768
218500,8.798
219000,8.76
219500,8.646
220000,8.748
220500,8.808
221000,8.626
221500,8.758
222000,8.816
222500,8.698
223000,8.716
223500,8.682
224000,8.772
224500,8.7
225000,8.77
225500,8.784
226000,8.724
226500,8.682
227000,8.802
227500,8.66
228000,8.98
228500,8.316
229000,8.63
229500,8.844
230000,8.746
230500,8.918
231000,9.026
231500,8.61
232000,8.822
232500,9.05
233000,8.698
233500,8.77
234000,8.878
234500,8.65
235000,8.682
235500,8.884
236000,8.848
236500,8.74
237000,8.914
237500,8.69
238000,8.79
238500,8.732
239000,9.026
239500,8.876
240000,8.574
240500,8.908
241000,8.982
241500,8.806
242000,8.76
242500,8.77
243000,8.77
243500,8.832
244000,8.672
244500,8.864
245000,8.916
245500,8.83
246000,8.988
246500,8.898
247000,8.878
247500,8.844
248000,8.782
248500,8.966
249000,8.592
249500,8.796
250000,8.822
250500,8.912
251000,8.988
251500,8.812
252000,8.624
252500,8.844
253000,8.796
253500,8.876
254000,8.778
254500,8.712
255000,8.894
255500,8.966
256000,8.73
256500,9.054
257000,8.786
257500,8.918
258000,8.656
258500,8.882
259000,8.774
259500,8.952
260000,8.688
260500,8.984
261000,8.668
261500,8.596
262000,8.966
262500,8.742
263000,8.792
263500,8.75
264000,8.714
264500,8.734
265000,9.142
265500,8.736
266000,8.732
266500,8.812
267000,8.808
267500,8.708
268000,8.784
268500,8.882
269000,9.066
269500,8.994
270000,9.06
270500,8.986
271000,8.848
271500,8.988
272000,8.916
272500,8.84
273000,8.694
273500,8.994
274000,8.836
274500,8.928
275000,8.718
275500,8.748
276000,8.924
276500,8.78
277000,8.698
277500,8.904
278000,8.89
278500,8.88
279000,8.882
279500,8.796
280000,8.994
280500,9.018
281000,8.824
281500,9.156
282000,8.694
282500,8.998
283000,8.876
283500,9.058
284000,8.916
284500,8.844
285000,8.794
285500,9.294
286000,8.912
286500,8.922
287000,8.842
287500,9.028
288000,8.848
288500,8.836
289000,8.658
289500,9.144
290000,8.578
290500,8.986
291000,8.696
292500,8.776
293000,8.746
293500,9.044
294000,8.818
294500,8.792
295000,8.962
295500,9.224
296000,8.756
296500,8.938
297000,8.692
297500,8.826
298000,8.864
298500,9.28
299000,8.984
299500,8.976
300000,8.834
300500,8.84
301000,8.982
301500,9.054
302000,8.716
302500,8.878
303000,8.852
303500,9.058
304000,8.826
304500,9.03
305000,8.86
305500,8.662
306000,8.914
306500,8.728
307000,8.858
307500,8.862
308000,8.656
308500,8.974
309000,8.714
309500,8.862
310000,8.872
310500,8.824
311000,8.598
311500,9.064
312000,8.644
312500,9.154
313000,8.802
313500,8.796
314000,9.024
314500,8.918
315000,8.63
315500,9.048
316000,8.816
316500,8.774
317000,8.968
317500,8.852
318000,8.91
318500,8.888
319000,8.768
319500,8.894
320000,8.946
320500,8.582
321000,9.022
321500,9.116
322000,8.706
322500,8.718
323000,8.934
323500,8.936
324000,8.846
324500,9.11
325000,8.964
325500,8.848
326000,9.054
326500,8.936
327000,8.76
327500,9.056
328000,8.968
328500,8.68
329000,8.78
329500,9.014
330000,8.784
330500,8.88
331000,8.86
331500,8.938
332000,8.838
332500,9.192
333000,8.902
333500,8.75
334000,9.022
334500,8.94
335000,8.694
335500,8.854
336000,8.696
336500,9.098
337000,9.04
337500,8.878
338000,8.634
338500,8.916
339000,8.72
339500,8.532
340000,8.866
340500,8.788
341000,8.964
341500,9.01
342000,8.726
342500,8.758
343000,8.78
343500,8.85
344000,8.686
344500,9.024
345000,8.74
345500,8.82
346000,8.886
346500,8.618
347000,8.718
347500,8.772
348000,8.76
348500,9.012
349000,9.02
