102500,8.84
103000,8.788
103500,8.828
104000,8.692
104500,8.458
105000,8.686
105500,8.696
106000,8.446
106500,8.678
107000,8.472
107500,8.632
108000,8.544
108500,8.764
109000,8.518
109500,8.452
110000,8.648
110500,8.706
111000,8.64
111500,8.822
112000,8.832
112500,8.638
113000,8.704
113500,8.712
114000,8.76
114500,8.678
115000,8.962
115500,8.574
116000,8.662
116500,8.736
117000,8.594
117500,8.846
118000,8.772
118500,8.368
119000,8.81
119500,8.724
120000,8.482
120500,8.524
121000,8.532
121500,8.83
122000,8.794
122500,9.042
123000,8.64
123500,8.494
124000,8.938
124500,8.624
125000,8.66
125500,8.662
126000,8.61
126500,8.596
127000,8.912
127500,8.742
128000,8.604
128500,8.682
129000,8.894
129500,8.364
130000,8.508
130500,8.674
131000,8.95
131500,8.412
132000,8.484
132500,8.594
133000,8.704
133500,8.82
134000,8.92
134500,8.726
135000,8.696
135500,8.592
136000,8.428
136500,8.934
137000,8.558
137500,8.84
138000,8.656
138500,8.602
139000,8.714
139500,8.844
140000,8.76
140500,8.618
141000,8.662
141500,8.51
142000,8.808
142500,8.678
143000,8.65
143500,8.816
144000,8.582
144500,8.386
145000,8.548
145500,8.646
146000,8.912
146500,8.6
147000,9.028
147500,8.876
148000,8.608
148500,8.826
149000,8.7
149500,8.704
150000,8.788
150500,8.714
151000,8.766
151500,8.71
152000,8.546
152500,8.898
153000,8.8
153500,8.614
154000,8.776
154500,8.686
155000,8.81
155500,8.576
156000,8.328
156500,8.624
157000,8.764
157500,8.666
158000,8.618
158500,8.932
159000,8.68
159500,8.562
160000,8.736
160500,8.78
161000,8.846
161500,8.558
162000,8.74
162500,8.708
163000,8.74
163500,8.498
164000,8.948
164500,8.952
165000,8.882
165500,8.724
166000,8.732
166500,8.678
167000,8.384
167500,8.668
168000,8.706
168500,8.824
169000,8.574
169500,8.644
170000,8.612
170500,8.696
171000,8.888
171500,8.9
172000,8.694
172500,8.934
173000,8.762
173500,8.714
174000,9.03
174500,8.892
175000,8.716
175500,8.572
176000,8.782
176500,8.86
177000,8.468
177500,8.792
178000,8.746
178500,8.706
179000,8.48
179500,8.742
180000,8.732
180500,8.788
181000,8.772
181500,8.632
182000,8.5
182500,8.804
183000,8.834
183500,8.66
184000,8.812
184500,8.824
185000,8.7
185500,8.67
186000,8.518
186500,8.524
187000,8.59
187500,8.8
188000,8.56
188500,8.652
189000,8.572
189500,8.772
190000,8.686
190500,8.598
191000,8.528
191500,8.668
192000,8.612
192500,8.788
193000,8.686
193500,8.82
194000,8.652
194500,8.744
195000,8.704
195500,8.888
196000,8.79
196500,8.708
197000,8.916
197500,8.744
198000,8.89
198500,8.82
199000,8.83
199500,8.804
200000,9.12
200500,8.712
201000,8.632
201500,8.942
