295500,3.174
296000,3.102
296500,3.15
297000,3.136
297500,3.16
298000,3.128
298500,3.162
299000,3.032
299500,3.182
300000,3.074
300500,3.158
301000,3.068
301500,3.134
302000,3.184
302500,3.206
303000,3.086
303500,3.234
304000,3.12
304500,3.128
305000,3.112
305500,3.058
306000,3.108
306500,3.272
307000,3.224
307500,3.14
308000,3.184
308500,3.078
309000,3.158
309500,3.196
310000,3.13
310500,3.1
311000,3.198
311500,3.204
312000,3.182
312500,3.076
313000,3.138
313500,3.112
314000,3.144
314500,3.154
315000,3.174
315500,3.202
316000,3.254
316500,3.142
317000,3.148
317500,3.194
318000,3.148
318500,3.092
319000,3.156
319500,3.162
320000,3.098
320500,3.09
321000,3.11
321500,3.188
322000,3.158
322500,3.078
323000,3.176
323500,3.094
324000,3.054
324500,3.052
325000,3.224
325500,3.2
326000,3.158
326500,3.202
327000,3.176
327500,3.108
328000,3.168
328500,3.126
329000,3.196
329500,3.17
330000,3.162
330500,3.17
331000,3.186
331500,3.22
332000,3.204
332500,3.186
333000,3.212
333500,3.138
334000,3.06
334500,3.122
335000,3.082
335500,3.192
336000,3.27
336500,3.078
337000,3.176
337500,3.168
338000,3.188
338500,3.1
339000,3.06
339500,3.2
340000,3.192
340500,3.218
341000,3.054
341500,3.128
342000,3.044
342500,3.23
343000,3.102
343500,3.206
344000,3.126
344500,3.146
345000,3.202
345500,3.226
346000,3.034
346500,3.096
347000,3.208
347500,3.108
348000,3.218
348500,3.17
349000,3.116
349500,3.152
350000,3.232
350500,3.164
351000,3.094
351500,3.184
352000,3.156
352500,3.13
353000,3.25
353500,3.2
354000,3.102
354500,3.112
355000,3.166
355500,3.184
356000,3.106
356500,3.148
357000,3.176
357500,3.16
358000,3.132
358500,3.124
359000,3.25
359500,3.19
360000,3.184
360500,3.148
361000,3.172
361500,3.162
362000,3.228
362500,3.07
363000,3.158
363500,3.074
364000,3.096
364500,3.07
365000,3.106
365500,3.066
366000,3.13
366500,3.256
367000,3.168
367500,3.184
368000,3.112
368500,3.134
369000,3.06
369500,3.062
370000,3.154
370500,3.136
371000,3.096
371500,3.166
372000,3.17
372500,3.118
373000,3.136
373500,3.19
374000,3.212
374500,3.054
375000,3.136
375500,3.196
376000,3.166
376500,3.228
377000,3.216
377500,3.188
378000,3.054
378500,3.074
379000,3.1
379500,3.26
380000,3.17
380500,3.106
381000,3.056
381500,3.156
382000,3.142
382500,3.23
383000,3.21
383500,3.186
384000,3.25
384500,3.116
385000,3.156
385500,3.09
386000,3.134
386500,3.166
387000,3.204
387500,3.158
388000,3.122
388500,3.14
389000,3.122
389500,3.106
390000,3.158
390500,3.05
391000,3.106
391500,3.128
392000,3.144
392500,3.112
393000,3.15
393500,3.036
394000,3.268
394500,3.268
395000,3.198
395500,3.164
396000,3.226
396500,3.29
397000,3.1
397500,3.086
398000,3.056
398500,3.216
399000,3.2
399500,3.126
400000,3.07
400500,3.132
401000,3.012
401500,3.074
402000,3.156
402500,3.164
403000,3.132
403500,3.228
404000,3.094
404500,3.126
405000,3.172
405500,3.118
406000,3.174
406500,3.154
407000,3.232
407500,3.24
408000,3.04
408500,3.108
409000,3.098
409500,3.13
410000,3.132
410500,3.132
411000,3.13
411500,3.184
412000,3.178
412500,3.182
413000,3.092
413500,3.158
414000,3.122
414500,3.14
415000,3.048
415500,3.234
416000,3.034
416500,3.184
417000,3.206
417500,3.094
418000,3.164
418500,3.14
419000,3.204
419500,3.22
420000,3.078
420500,3.186
421000,3.178
421500,3.15
422000,3.164
422500,3.224
423000,3.222
423500,3.138
424000,3.068
424500,3.158
425000,3.134
425500,3.16
426000,3.112
426500,3.19
427000,3.134
427500,3.152
428000,3.114
428500,3.24
429000,3.186
429500,3.106
430000,3.142
430500,3.16
431000,3.192
431500,3.104
432000,3.122
432500,3.292
433000,3.108
433500,3.128
434000,3.104
434500,3.14
435000,3.084
435500,3.18
436000,3.174
436500,3.078
437000,3.124
437500,3.112
438000,3.19
438500,3.208
439000,3.156
439500,3.152
440000,3.142
440500,3.184
441000,3.102
441500,3.098
442000,3.122
442500,3.176
443000,3.118
443500,3.182
444000,3.164
444500,3.13
445000,3.096
445500,3.134
446000,3.128
446500,3.226
447000,3.198
447500,3.124
448000,3.168
448500,3.13
449000,3.138
449500,3.114
450000,3.198
450500,3.18
451000,3.1
451500,3.086
452000,3.184
452500,3.07
453000,3.072
453500,3.2
454000,3.066
454500,3.18
455000,3.182
455500,3.09
456000,3.16
456500,3.19
457000,3.132
457500,3.052
458000,3.118
458500,3.126
459000,3.096
459500,3.15
460000,3.232
460500,3.112
461000,3.19
461500,3.2
462000,3.198
462500,3.14
463000,3.178
463500,3.166
464000,3.226
464500,3.144
465000,3.098
465500,3.25
466000,3.22
466500,3.126
467000,3.172
467500,3.04
468000,3.066
468500,3.2
469000,3.166
469500,3.24
470000,3.136
470500,3.16
471000,3.138
471500,3.062
472000,3.206
472500,3.276
473000,3.096
473500,3.272
474000,3.182
474500,3.096
475000,3.138
475500,3.194
476000,3.144
476500,3.138
477000,3.062
477500,3.248
478000,3.124
478500,3.052
479000,3.086
479500,3.09
480000,3.112
480500,3.112
481000,3.232
481500,3.07
482000,3.222
482500,3.206
483000,3.14
483500,3.192
484000,3.184
484500,3.228
485000,3.102
485500,3.168
486000,3.248
486500,3.092
487000,3.214
487500,3.15
488000,3.168
488500,3.13
489000,3.182
489500,3.116
490000,3.196
490500,3.056
491000,3.144
491500,3.214
492000,3.226
492500,3.1
493000,3.14
493500,3.134
494000,3.206
494500,3.156
495000,3.154
495500,3.094
496000,3.224
496500,3.156
497000,3.144
497500,3.122
498000,3.078
498500,3.128
499000,3.158
499500,3.154
500000,3.128
500500,3.122
501000,3.178
501500,3.108
502000,3.1
502500,3.094
503000,3.176
503500,2.99
504000,3.174
504500,3.176
505000,3.19
505500,3.116
506000,3.196
506500,3.124
507000,3.124
507500,3.118
508000,3.136
508500,3.034
509000,3.132
509500,3.216
510000,3.128
510500,3.112
511000,3.126
511500,3.088
512000,3.14
512500,3.28
513000,3.112
513500,3.226
514000,3.168
514500,3.152
515000,3.092
515500,3.216
516000,3.234
516500,3.212
517000,3.056
517500,3.234
518000,3.254
518500,3.156
519000,3.206
519500,3.178
520000,3.12
520500,3.196
521000,3.208
521500,3.05
522000,3.138
522500,3.15
523000,3.154
523500,3.126
524000,3.144
524500,3.092
525000,3.098
525500,3.112
526000,3.206
526500,3.114
527000,3.058
527500,3.15
528000,3.14
528500,3.162
529000,3.114
529500,3.23
530000,3.16
530500,3.212
531000,3.184
531500,3.168
532000,3.232
532500,3.216
533000,3.202
533500,3.084
534000,3.164
534500,3.122
535000,3.12
535500,3.132
536000,3.186
536500,3.186
537000,3.268
537500,2.976
538000,3.164
538500,3.2
539000,3.186
539500,3.146
540000,3.14
540500,3.19
541000,3.126
541500,3.126
542000,3.116
542500,3.11
543000,3.046
543500,3.046
544000,3.154
544500,3.244
545000,3.102
545500,3.152
546000,3.16
546500,3.274
547000,3.144
547500,3.168
548000,3.182
548500,3.128
549000,3.13
549500,3.172
550000,3.164
550500,3.266
551000,3.098
551500,3.216
552000,3.182
552500,3.17
553000,3.198
553500,3.102
554000,3.184
554500,3.14
555000,3.122
555500,3.242
556000,3.15
556500,3.128
557000,3.126
557500,3.24
558000,3.164
558500,3.244
559000,3.166
559500,3.028
560000,3.11
560500,3.172
561000,3.172
561500,3.192
562000,3.32
562500,3.066
563000,3.056
563500,3.176
564000,3.2
564500,3.184
565000,3.166
565500,3.204
566000,3.074
566500,3.198
567000,3.172
567500,3.258
568000,3.186
568500,3.166
569000,3.17
569500,3.112
570000,3.156
570500,3.156
571000,3.21
571500,3.126
572000,3.152
572500,3.212
573000,3.18
573500,3.184
574000,3.126
574500,3.138
575000,3.176
575500,3.118
576000,3.134
576500,3.17
577000,3.11
577500,3.068
578000,3.156
578500,3.15
579000,3.194
579500,3.148
580000,3.18
580500,3.2
581000,3.17
581500,3.19
582000,3.118
582500,3.188
583000,3.18
583500,3.06
584000,3.136
584500,3.196
585000,3.17
585500,3.152
586000,3.124
