176000,12.158
176500,11.762
177000,12.232
177500,12.096
178000,11.546
178500,11.36
179000,11.592
179500,11.58
180000,11.586
180500,11.71
181000,11.724
181500,11.492
182000,11.278
182500,11.538
183000,11.476
183500,11.434
184000,11.728
184500,11.494
185000,11.336
185500,11.858
186000,11.2
186500,11.374
187000,10.986
187500,10.664
188000,11.5
188500,11.126
189000,11.528
189500,11.632
190000,11.634
190500,11.108
191000,11.228
191500,11.426
192000,11.37
192500,11.304
193000,10.832
193500,10.972
194000,11.184
194500,10.994
195000,11.16
195500,10.942
196000,11.134
196500,11.168
197000,11.1
197500,11.184
198000,10.768
198500,10.928
199000,10.81
199500,11.052
200000,11.358
200500,11.362
201000,11.27
201500,10.812
202000,11.288
202500,11.328
203000,11.77
203500,11.52
204000,11.378
204500,10.87
205000,11.252
205500,11.042
206000,10.942
206500,11.004
207000,11.108
207500,11.038
208000,11.318
208500,11.074
209000,11.442
209500,11.218
210000,10.888
210500,10.894
211000,10.866
211500,11.07
212000,11.038
212500,10.912
213000,11.562
213500,10.756
214000,11.076
214500,10.632
215000,11.144
215500,10.94
216000,10.628
216500,11.182
217000,11.19
217500,10.694
218000,10.79
218500,11.164
219000,10.746
219500,10.476
220000,10.75
220500,10.624
221000,10.85
221500,10.97
222000,10.37
222500,10.652
223000,10.76
223500,10.662
224000,10.624
224500,10.702
225000,10.536
225500,10.528
226000,10.534
226500,10.56
227000,10.754
227500,10.698
228000,10.278
228500,10.604
229000,10.72
229500,10.528
230000,10.272
230500,10.416
231000,10.496
231500,10.388
232000,10.234
232500,10.058
233000,10.488
233500,10.438
234000,10.332
234500,10.494
235000,10.584
235500,11.08
236000,10.598
236500,10.494
237000,10.304
237500,10.286
238000,10.166
238500,10.544
239000,10.236
239500,9.982
240000,10.158
240500,10.486
241000,10.64
241500,10.36
242000,10.324
242500,10.498
243000,10.022
243500,10.16
244000,10.254
244500,10
245000,10.676
245500,10.54
246000,10.42
246500,10.396
247000,10.388
247500,10.61
248000,10.434
248500,10.378
249000,10.114
249500,10.146
250000,10.192
250500,10.254
251000,10.366
251500,10.774
252000,10.534
252500,10.418
253000,10.2
253500,10.414
254000,10.416
254500,10.198
255000,10.248
255500,10.47
256000,10.112
256500,10.198
257000,10.914
257500,10.222
258000,10.398
258500,10.494
259000,10.408
259500,10.234
260000,10.324
260500,9.896
261000,10.532
261500,10.354
262000,10.08
262500,10.404
263000,10.326
263500,9.942
264000,10.092
264500,10.36
265000,10.356
265500,10.282
266000,10.31
266500,10.244
267000,10.25
267500,10.692
268000,10.286
268500,10.162
269000,10.372
269500,10.218
270000,10.292
270500,10.174
271000,10.392
271500,10.034
272000,10.238
272500,10.236
273000,10.424
273500,10.24
274000,10.27
274500,10.196
275000,10.438
275500,10.38
276000,10.358
276500,9.96
277000,10.158
277500,10.38
278000,10.424
278500,10.308
279000,10.134
279500,9.884
280000,9.952
280500,9.904
281000,9.938
281500,9.71
282000,9.722
282500,9.856
283000,10.06
283500,10.012
284000,10.1
284500,10.25
285000,9.892
285500,10.22
286000,9.816
286500,10
287000,9.876
287500,10.46
288000,10.572
288500,10.012
289000,9.856
289500,10.062
290000,10.148
290500,10.172
291000,10.552
291500,10.264
292000,9.754
292500,10.224
293000,10.092
293500,10.024
294000,10.216
294500,9.97
295000,10.288
295500,9.954
296000,10.406
296500,9.728
297000,9.592
297500,10.128
298000,9.828
298500,10.172
299000,10.336
299500,10.33
300000,10.144
300500,10.108
301000,9.926
301500,10.414
302000,10.388
302500,10.382
303000,10.354
303500,9.958
304000,9.966
304500,10.226
305000,9.928
305500,10.282
306000,10.232
306500,10.272
307000,10.16
307500,9.9
308000,10.068
308500,10.074
309000,9.892
309500,9.648
310000,10.41
310500,10.104
311000,10.27
311500,9.642
312000,9.528
312500,9.668
313000,9.418
313500,9.968
314000,9.55
314500,9.892
315000,9.97
315500,9.722
316000,9.71
316500,9.558
317000,9.776
317500,10.102
318000,9.894
318500,9.928
319000,9.958
319500,10.064
320000,9.774
320500,9.726
321000,9.856
321500,9.568
322000,9.428
322500,9.374
323000,9.756
323500,9.304
324000,9.588
324500,9.38
325000,9.316
325500,9.446
326000,9.33
326500,9.31
327000,9.546
327500,9.61
328000,9.448
328500,9.658
329000,9.428
329500,9.418
330000,9.41
330500,9.34
331000,9.166
331500,9.362
332000,9.218
332500,9.158
333000,8.688
333500,8.814
334000,9.002
334500,8.982
335000,9.174
335500,9.2
336000,9.218
336500,8.942
337000,9.246
337500,9.49
338000,9.136
338500,9.11
339000,9.116
339500,9.536
340000,9.174
340500,9.276
341000,9.294
341500,9.388
342000,9.04
342500,9.114
343000,9.01
343500,9.038
344000,9.076
344500,8.768
345000,9.11
345500,9.216
346000,9.162
346500,8.784
347000,9.254
347500,9.638
348000,9.328
348500,9.168
349000,9.086
349500,9.148
350000,9.136
350500,9.43
351000,8.868
351500,9.168
352000,9.298
352500,8.992
353000,9.166
353500,8.81
354000,9.334
354500,8.918
355000,9.194
355500,8.978
356000,9.002
356500,9
357000,8.942
357500,9.098
358000,8.912
358500,8.77
359000,9.388
359500,8.874
360000,9.084
360500,9.148
361000,9.03
361500,8.894
362000,8.966
362500,8.802
363000,9.048
363500,9.042
364000,8.806
364500,9.058
365000,8.974
365500,9.07
366000,9.176
366500,8.76
367000,8.912
367500,8.866
368000,8.906
368500,8.796
369000,8.866
369500,9.094
370000,9.206
370500,8.844
371000,9.09
371500,9.082
372000,9.306
372500,9.182
373000,9.232
373500,9.044
374000,9.176
374500,9.096
375000,9.078
375500,8.856
376000,8.48
376500,8.258
377000,8.618
377500,8.564
378000,8.622
378500,9.062
379000,9.03
379500,8.992
380000,8.922
380500,8.74
381000,8.842
381500,8.772
382000,8.886
382500,8.71
383000,8.382
383500,8.918
384000,8.676
384500,8.972
385000,8.762
385500,8.848
386000,8.998
386500,8.894
387000,8.798
387500,8.948
388000,8.918
388500,8.682
389000,8.94
389500,8.93
390000,8.784
390500,8.894
391000,8.898
391500,8.918
392000,8.894
392500,8.832
393000,9.278
393500,8.864
394000,8.894
394500,8.782
395000,8.828
395500,8.762
396000,8.832
396500,8.77
397000,8.85
397500,8.73
398000,8.92
398500,8.654
399000,8.904
399500,8.848
400000,8.8
400500,9.002
401000,9.004
401500,9
402000,8.824
402500,8.994
403000,9.024
403500,9.098
404000,8.984
404500,8.624
405000,8.948
405500,8.998
406000,8.874
406500,8.646
407000,8.998
407500,8.648
408000,8.492
408500,8.538
409000,8.51
409500,8.734
410000,8.72
410500,8.33
411000,8.252
411500,8.706
412000,8.698
412500,8.56
413000,8.792
413500,8.474
414000,8.856
414500,9.01
415000,8.968
415500,9.218
416000,8.632
416500,8.866
417000,8.694
417500,8.948
418000,8.974
418500,9.082
419000,8.78
419500,8.692
420000,8.508
420500,8.816
421000,8.682
421500,8.974
422000,8.724
422500,8.722
423000,8.82
423500,8.544
424000,8.468
424500,8.786
425000,8.818
425500,8.676
426000,8.588
426500,8.784
427000,8.746
427500,8.754
428000,8.794
428500,8.646
429000,8.664
429500,8.404
430000,8.632
430500,8.642
431000,8.774
431500,8.732
432000,8.862
432500,8.632
433000,8.91
433500,8.722
434000,8.616
434500,8.692
435000,8.686
435500,8.772
436000,8.572
436500,8.702
437000,8.732
437500,8.476
438000,8.582
438500,8.432
439000,8.38
439500,8.592
440000,8.498
440500,2.348
