500,2.192
1000,2.274
1500,2.28
2000,2.28
2500,2.378
3000,2.376
3500,2.522
4000,2.53
4500,2.628
5000,2.622
5500,2.618
6000,2.782
6500,2.828
7000,2.924
7500,3.018
8000,3.132
8500,3.204
9000,3.398
9500,3.73
10000,3.478
10500,3.716
11000,3.798
11500,3.994
12000,3.936
12500,3.932
13000,4.274
13500,4.552
14000,4.412
14500,4.96
15000,5.198
15500,5.072
16000,5.388
16500,5.308
17000,5.432
17500,5.214
18000,5.748
18500,5.596
19000,5.98
19500,5.922
20000,5.626
20500,5.636
21000,5.5
21500,5.794
22000,6.01
22500,5.766
23000,5.806
23500,5.762
24000,5.49
24500,5.604
25000,5.93
25500,6.16
26000,6.04
26500,5.958
27000,5.678
27500,6.094
28000,5.952
28500,5.766
29000,5.694
29500,5.938
30000,6.21
30500,6.086
31000,6.248
31500,6.24
32000,6.482
32500,6.476
33000,6.442
33500,6.688
34000,6.472
34500,5.992
35000,7.726
35500,7.75
36000,7.634
36500,7.868
37000,8.168
37500,8.572
38000,8.126
38500,7.676
39000,8.006
39500,8.062
40000,8.116
40500,8.254
41000,7.93
41500,8.08
42000,7.72
42500,8.254
43000,7.686
43500,7.906
44000,7.764
44500,8.09
45000,8.238
45500,8.204
46000,8.194
46500,8.218
47000,8.408
47500,8.102
48000,7.862
48500,8.352
49000,8.406
49500,8.336
50000,8.262
50500,8.348
51000,8.106
51500,8.078
52000,8.294
52500,8.186
53000,8.33
53500,8.372
54000,8.28
54500,8.326
55000,8.238
55500,8.462
56000,8.35
56500,8.11
57000,7.992
57500,8.246
58000,8.576
58500,8.55
59000,8.624
59500,8.294
60000,8.502
60500,8.67
61000,8.822
61500,8.942
62000,8.846
62500,8.696
63000,8.694
63500,8.674
64000,8.588
64500,8.424
65000,8.92
65500,8.804
66000,8.54
66500,8.818
67000,8.602
67500,8.71
68000,8.464
68500,8.48
69000,8.832
69500,8.492
70000,8.67
70500,8.982
71000,8.828
71500,9.304
72000,8.952
72500,8.676
73000,9.002
73500,8.858
74000,8.894
74500,8.702
75000,8.832
75500,8.812
76000,8.658
76500,8.488
77000,8.69
77500,8.83
78000,9.068
78500,8.682
79000,8.544
79500,8.492
80000,8.94
80500,8.81
81000,8.594
81500,8.596
82000,8.62
82500,8.698
83000,8.76
83500,8.868
84000,8.782
84500,8.894
85000,8.95
85500,8.856
86000,8.668
86500,9.082
87000,8.764
87500,8.644
88000,8.594
88500,8.774
89000,8.892
89500,8.672
90000,8.668
90500,8.514
91000,8.548
91500,8.73
92000,8.926
92500,8.9
93000,8.78
93500,9.114
94000,8.882
94500,8.888
95000,9.088
95500,9.014
96000,8.874
96500,8.662
97000,8.988
97500,8.918
98000,9.018
98500,8.962
99000,9.344
99500,9.006
100000,9.064
100500,8.934
101000,8.866
101500,8.74
102000,8.854
102500,9.002
103000,8.912
103500,9.008
104000,8.878
104500,8.832
105000,8.838
105500,8.676
106000,8.676
106500,8.728
107000,9.018
107500,9.04
108000,8.718
108500,8.846
109000,8.818
109500,9.052
110000,8.662
110500,8.744
111000,9.008
111500,8.94
112000,8.938
112500,8.83
113000,8.956
113500,8.902
114000,8.968
114500,8.75
115000,8.766
115500,8.848
116000,9.1
116500,9.074
117000,8.962
117500,9.212
118000,8.924
118500,9.138
119000,8.748
119500,8.708
120000,9.09
120500,8.85
121000,9.296
121500,9.104
122000,9.086
122500,9.008
123000,8.842
123500,9.12
124000,8.926
124500,8.898
125000,9.094
125500,8.918
126000,9.034
126500,8.97
127000,9.016
127500,9.024
128000,9.054
128500,9.084
129000,8.902
129500,8.75
130000,9.016
130500,8.922
131000,8.93
131500,9.174
132000,9.102
132500,9.106
133000,9.05
133500,8.996
134000,8.938
134500,8.996
135000,9.042
135500,8.824
136000,8.694
136500,9.13
137000,8.794
137500,9.146
138000,8.922
138500,9.042
139000,9.234
139500,9.052
140000,9.156
140500,9.13
141000,8.904
141500,8.86
142000,9.028
142500,9.036
143000,8.654
143500,9.004
144000,8.976
144500,8.8
145000,8.504
145500,9.058
146000,8.724
146500,8.638
147000,8.894
147500,8.99
148000,8.896
148500,9.004
149000,8.904
149500,9.03
150000,9.016
150500,9.048
151000,8.692
151500,9.052
152000,8.878
152500,9.21
153000,8.964
153500,9.014
154000,8.916
154500,8.982
155000,8.95
155500,8.914
156000,8.968
156500,9.168
157000,9.0
157500,9.326
158000,9.156
158500,9.248
159000,9.07
159500,9.316
160000,9.2
160500,8.996
161000,8.974
161500,9.048
162000,8.958
162500,9.026
163000,8.9
163500,8.82
164000,9.086
164500,9.034
165000,8.99
165500,9.088
166000,8.768
166500,9.266
167000,9.044
167500,8.962
168000,8.98
168500,9.07
169000,9.146
169500,9.178
170000,9.12
170500,8.812
171000,9.058
171500,9.006
172000,8.788
172500,9.004
173000,9.11
173500,8.998
174000,8.902
174500,8.988
175000,8.898
175500,8.998
176000,9.052
176500,9.042
177000,8.828
177500,9.036
178000,9.058
178500,8.998
179000,8.756
179500,9.108
180000,8.856
180500,9.004
181000,9.024
181500,8.946
182000,9.122
182500,8.836
183000,8.758
183500,8.672
184000,8.878
184500,8.64
185000,8.634
185500,8.836
186000,8.78
186500,9.22
187000,8.87
187500,9.214
188000,9.178
188500,9.162
189000,9.214
189500,8.766
190000,9.15
190500,8.672
191000,8.848
191500,8.9
192000,8.75
192500,8.964
193000,8.938
193500,8.92
194000,9.016
194500,9.096
195000,8.93
195500,8.824
196000,8.858
196500,8.868
197000,9.022
197500,9.054
198000,8.672
198500,9.032
199000,8.874
199500,9.028
200000,8.886
200500,8.856
201000,8.98
201500,8.638
202000,8.75
202500,9.076
203000,8.618
203500,8.798
204000,8.724
